Time,Yaw Rate,Yaw Angular Acceleration,Yaw Acceleration X,Yaw Acceleration Y
7.53315,0.20500000000000002,1.75,-0.7161319620000001,-0.23371147800000003
7.538145,0.19,-1.75,-0.7211311380000001,-0.23371147800000003
7.54314,0.165,-4.0,-0.723630726,-0.23371147800000003
7.54816,0.145,-4.625,-0.72488052,-0.23496127200000003
7.55314,0.135,-2.875,-0.7273801080000001,-0.23746086000000002
7.55815,0.135,-0.625,-0.7273801080000001,-0.23871065400000002
7.563155,0.145,0.625,-0.728629902,-0.23871065400000002
7.56818,0.15,1.125,-0.728629902,-0.23871065400000002
7.57314,0.15,0.625,-0.73112949,-0.23746086000000002
7.57815,0.145,-0.625,-0.7361286660000002,-0.23496127200000003
7.583145,0.13,-1.75,-0.7398780480000001,-0.23371147800000003
7.58816,0.13,-1.125,-0.7423776360000002,-0.23121189
7.59315,0.12,-1.125,-0.7448772240000001,-0.22496292
7.598145,0.115,-1.75,-0.7398780480000001,-0.21871395000000005
7.603145,0.105,-1.75,-0.733629078,-0.21246498000000003
7.60816,0.105,-1.125,-0.728629902,-0.20621601000000003
7.61314,0.11,0.625,-0.723630726,-0.19996704
7.61822,0.115,1.125,-0.7211311380000001,-0.19746745200000002
7.62315,0.12,1.125,-0.7211311380000001,-0.19746745200000002
7.628155,0.115,0.0,-0.7211311380000001,-0.19871724600000001
7.633145,0.115,-0.625,-0.723630726,-0.20496621600000003
7.638145,0.115,0.0,-0.7273801080000001,-0.21246498000000003
7.643145,0.12,0.625,-0.729879696,-0.21871395000000005
7.648165,0.13,1.75,-0.732379284,-0.22496292
7.65315,0.15,2.875,-0.732379284,-0.229962096
7.658235,0.165,3.375,-0.729879696,-0.23371147800000003
7.663145,0.17500000000000002,2.875,-0.72488052,-0.23746086000000002
7.668165,0.19,2.25,-0.719881344,-0.24121024200000002
7.67314,0.195,1.75,-0.714882168,-0.24370983000000002
7.67815,0.2,1.125,-0.7123825800000001,-0.24370983000000002
7.68315,0.195,0.0,-0.7123825800000001,-0.24121024200000002
7.68816,0.195,-0.625,-0.7123825800000001,-0.23871065400000002
7.693145,0.195,0.0,-0.7111327860000001,-0.23371147800000003
7.69815,0.2,0.625,-0.708633198,-0.23246168400000003
7.703215,0.20500000000000002,1.125,-0.7073834040000001,-0.23246168400000003
7.708155,0.21,1.125,-0.7061336100000001,-0.23246168400000003
7.713155,0.215,1.125,-0.7073834040000001,-0.23246168400000003
7.71815,0.225,1.125,-0.7111327860000001,-0.23371147800000003
7.723225,0.23500000000000001,1.75,-0.713632374,-0.23496127200000003
7.72817,0.245,2.25,-0.714882168,-0.23871065400000002
7.733145,0.25,1.75,-0.7161319620000001,-0.23996044800000002
7.738155,0.245,0.0,-0.719881344,-0.23996044800000002
7.743155,0.23,-2.25,-0.723630726,-0.23996044800000002
7.74816,0.2,-4.625,-0.73112949,-0.23871065400000002
7.75315,0.165,-6.25,-0.7411278420000001,-0.23746086000000002
7.75815,0.135,-6.25,-0.7498764000000001,-0.23496127200000003
7.763145,0.115,-5.125,-0.7586249580000001,-0.23246168400000003
7.76816,0.11,-2.875,-0.7636241340000001,-0.23121189
7.773155,0.115,0.0,-0.7648739280000001,-0.227462508
7.77815,0.125,1.75,-0.7636241340000001,-0.22496292
7.783145,0.145,2.875,-0.7611245460000001,-0.222463332
7.788155,0.16,3.375,-0.7561253700000001,-0.21871395000000005
7.793145,0.17,2.875,-0.7486266060000001,-0.21621436200000005
7.79815,0.185,2.25,-0.7398780480000001,-0.214964568
7.803155,0.195,2.25,-0.73112949,-0.213714774
7.808155,0.195,1.125,-0.723630726,-0.20996539200000003
7.813145,0.195,0.0,-0.719881344,-0.20746580400000003
7.81815,0.195,0.0,-0.7173817560000001,-0.20621601000000003
7.823145,0.195,0.0,-0.7161319620000001,-0.20746580400000003
7.82816,0.19,-0.625,-0.714882168,-0.20871559800000003
7.83315,0.185,-1.125,-0.713632374,-0.213714774
7.83815,0.17,-1.75,-0.7123825800000001,-0.21746415600000005
7.84315,0.165,-1.75,-0.708633198,-0.222463332
7.848155,0.16,-1.125,-0.7073834040000001,-0.226212714
7.85315,0.16,-0.625,-0.7073834040000001,-0.23246168400000003
7.85815,0.16,0.0,-0.7123825800000001,-0.23871065400000002
7.86323,0.155,-0.625,-0.719881344,-0.24370983000000002
7.868165,0.15,-1.125,-0.7273801080000001,-0.247459212
7.87315,0.135,-1.75,-0.729879696,-0.24370983000000002
7.878155,0.13,-1.75,-0.729879696,-0.23746086000000002
7.883145,0.125,-1.125,-0.72488052,-0.227462508
7.88819,0.13,0.0,-0.7211311380000001,-0.22121353800000002
7.893155,0.145,1.75,-0.7173817560000001,-0.21746415600000005
7.89815,0.145,1.125,-0.714882168,-0.21621436200000005
7.90315,0.135,-0.625,-0.7161319620000001,-0.21621436200000005
7.90816,0.12,-2.25,-0.719881344,-0.21621436200000005
7.913145,0.11,-2.875,-0.723630726,-0.213714774
7.91815,0.095,-2.25,-0.7273801080000001,-0.20996539200000003
7.923155,0.095,-1.125,-0.72488052,-0.20746580400000003
7.92816,0.095,0.0,-0.7211311380000001,-0.20621601000000003
7.933225,0.105,0.625,-0.714882168,-0.20246662800000004
7.938155,0.105,0.625,-0.7123825800000001,-0.20121683400000004
7.943145,0.11,0.625,-0.708633198,-0.19996704
7.94816,0.11,0.625,-0.708633198,-0.20246662800000004
7.953155,0.11,0.0,-0.7073834040000001,-0.20871559800000003
7.958155,0.115,0.625,-0.703634022,-0.213714774
7.96315,0.115,0.625,-0.6998846400000001,-0.21621436200000005
7.968155,0.12,0.625,-0.6973850520000001,-0.21746415600000005
7.973145,0.115,0.0,-0.6973850520000001,-0.21621436200000005
7.978155,0.115,-0.625,-0.698634846,-0.214964568
7.98316,0.11,-0.625,-0.7023842280000001,-0.20996539200000003
7.98818,0.115,0.0,-0.708633198,-0.20746580400000003
7.99315,0.115,0.625,-0.7173817560000001,-0.20496621600000003
7.998155,0.12,0.625,-0.7273801080000001,-0.20121683400000004
8.003145,0.12,0.625,-0.73112949,-0.19871724600000001
8.00816,0.115,-0.625,-0.732379284,-0.19746745200000002
8.013155,0.105,-1.75,-0.729879696,-0.19371807000000002
8.018155,0.09,-2.25,-0.723630726,-0.19621765800000002
8.02315,0.08,-2.25,-0.714882168,-0.19871724600000001
8.028155,0.075,-1.75,-0.7073834040000001,-0.20496621600000003
8.03315,0.075,-0.625,-0.6998846400000001,-0.213714774
8.03822,0.08,0.625,-0.6961352580000001,-0.223713126
8.04316,0.09,1.75,-0.6923858760000001,-0.23496127200000003
8.04816,0.115,3.375,-0.6886364940000002,-0.246209418
8.05315,0.135,4.625,-0.6886364940000002,-0.24995880000000004
8.058155,0.17,5.75,-0.6911360820000001,-0.24870900600000004
8.06315,0.21,7.375,-0.6973850520000001,-0.23996044800000002
8.06816,0.24,6.875,-0.704883816,-0.227462508
8.07316,0.25,4.0,-0.7123825800000001,-0.213714774
8.078155,0.23500000000000001,-0.625,-0.7161319620000001,-0.20121683400000004
8.08315,0.2,-5.125,-0.7211311380000001,-0.19246827600000002
8.08816,0.15,-8.625,-0.72488052,-0.18496951200000003
8.09315,0.095,-10.25,-0.729879696,-0.182469924
8.098255,0.055,-9.125,-0.733629078,-0.183719718
8.10316,0.04,-5.75,-0.7386282540000001,-0.18996868800000002
8.108155,0.04,-1.75,-0.7423776360000002,-0.19621765800000002
8.11322,0.055,1.75,-0.7473768120000002,-0.20121683400000004
8.118155,0.09,5.125,-0.7498764000000001,-0.20621601000000003
8.12315,0.125,6.875,-0.7498764000000001,-0.20621601000000003
8.128165,0.16,6.875,-0.7461270180000001,-0.20746580400000003
8.13316,0.19,6.25,-0.7398780480000001,-0.20871559800000003
8.138155,0.215,5.75,-0.732379284,-0.20996539200000003
8.143225,0.23500000000000001,4.625,-0.7223809320000001,-0.214964568
8.14816,0.23500000000000001,1.75,-0.7123825800000001,-0.21746415600000005
8.15315,0.215,-1.75,-0.703634022,-0.223713126
8.158245,0.19,-4.625,-0.6973850520000001,-0.227462508
8.16316,0.16,-5.75,-0.6961352580000001,-0.23246168400000003
8.16816,0.135,-5.125,-0.6973850520000001,-0.23871065400000002
8.173155,0.125,-3.375,-0.703634022,-0.24246003600000002
8.178155,0.12,-1.75,-0.7123825800000001,-0.24995880000000004
8.18315,0.115,-1.125,-0.7223809320000001,-0.258707358
8.188255,0.115,-0.625,-0.732379284,-0.264956328
8.19316,0.115,0.0,-0.7398780480000001,-0.26870571000000004
8.198155,0.125,1.125,-0.7448772240000001,-0.27120529800000004
8.20315,0.135,2.25,-0.7448772240000001,-0.26620612200000004
8.20816,0.155,2.875,-0.7398780480000001,-0.257457564
8.213155,0.165,2.875,-0.733629078,-0.246209418
8.218155,0.17500000000000002,2.25,-0.729879696,-0.23371147800000003
8.22316,0.17500000000000002,1.125,-0.7273801080000001,-0.222463332
8.228155,0.165,-1.125,-0.7273801080000001,-0.214964568
8.233155,0.145,-3.375,-0.7273801080000001,-0.21246498000000003
8.238155,0.115,-5.125,-0.7273801080000001,-0.20871559800000003
8.24315,0.09,-5.125,-0.728629902,-0.20746580400000003
8.248215,0.08,-3.375,-0.728629902,-0.20496621600000003
8.25316,0.08,-1.125,-0.729879696,-0.19996704
8.25816,0.095,1.75,-0.728629902,-0.19371807000000002
8.263155,0.12,4.0,-0.7273801080000001,-0.18746910000000003
8.26816,0.15,5.125,-0.72488052,-0.179970336
8.273235,0.17,5.125,-0.7273801080000001,-0.176220954
8.27816,0.19,4.0,-0.728629902,-0.176220954
8.28316,0.195,2.25,-0.729879696,-0.18122013
8.28816,0.2,1.125,-0.7273801080000001,-0.18871889400000003
8.293155,0.2,0.625,-0.7173817560000001,-0.19621765800000002
8.29816,0.195,-0.625,-0.7073834040000001,-0.20246662800000004
8.303155,0.19,-1.125,-0.6961352580000001,-0.21246498000000003
8.30819,0.17,-2.25,-0.6873867000000001,-0.22121353800000002
8.313165,0.15,-4.0,-0.6811377300000001,-0.226212714
8.31821,0.125,-4.625,-0.6786381420000002,-0.229962096
8.323155,0.11,-4.0,-0.6786381420000002,-0.229962096
8.32828,0.095,-2.875,-0.6836373180000002,-0.23121189
8.333155,0.095,-1.125,-0.6923858760000001,-0.23246168400000003
8.33816,0.095,0.0,-0.704883816,-0.23496127200000003
8.343165,0.105,0.625,-0.7173817560000001,-0.24121024200000002
8.34816,0.105,0.625,-0.7273801080000001,-0.24870900600000004
8.353225,0.105,0.0,-0.73112949,-0.25245838800000003
8.358165,0.09,-1.125,-0.733629078,-0.25620777
8.363155,0.08,-2.25,-0.7361286660000002,-0.25495797600000003
8.368235,0.08,-1.125,-0.7386282540000001,-0.24995880000000004
8.373165,0.09,1.125,-0.7423776360000002,-0.246209418
8.37816,0.115,3.375,-0.7461270180000001,-0.24121024200000002
8.383155,0.135,4.625,-0.7461270180000001,-0.23746086000000002
8.38827,0.16,4.625,-0.7411278420000001,-0.23246168400000003
8.39315,0.17500000000000002,4.0,-0.733629078,-0.227462508
8.39816,0.19,2.875,-0.7273801080000001,-0.223713126
8.403165,0.195,1.75,-0.7211311380000001,-0.22121353800000002
8.408175,0.19,0.0,-0.7161319620000001,-0.21746415600000005
8.413155,0.17500000000000002,-1.75,-0.713632374,-0.214964568
8.41816,0.17500000000000002,-1.125,-0.7111327860000001,-0.214964568
8.423155,0.17500000000000002,0.0,-0.708633198,-0.21621436200000005
8.42816,0.17500000000000002,0.0,-0.7111327860000001,-0.21621436200000005
8.433255,0.17500000000000002,0.0,-0.714882168,-0.214964568
8.43816,0.165,-1.125,-0.719881344,-0.21246498000000003
8.44316,0.155,-2.25,-0.7223809320000001,-0.20621601000000003
8.448165,0.135,-2.875,-0.7211311380000001,-0.19996704
8.45316,0.115,-4.0,-0.714882168,-0.19871724600000001
8.45822,0.085,-5.125,-0.708633198,-0.19996704
8.463165,0.055,-5.75,-0.704883816,-0.20621601000000003
8.46816,0.035,-5.125,-0.7023842280000001,-0.21746415600000005
8.47316,0.025,-3.375,-0.698634846,-0.229962096
8.47823,0.015,-1.75,-0.6948854640000001,-0.24121024200000002
8.483155,0.025,0.0,-0.6923858760000001,-0.24870900600000004
8.48816,0.04,2.25,-0.6948854640000001,-0.24995880000000004
8.493165,0.07,4.625,-0.698634846,-0.246209418
8.498165,0.095,5.75,-0.7061336100000001,-0.23996044800000002
8.503155,0.13,6.25,-0.7111327860000001,-0.23246168400000003
8.508165,0.16,6.25,-0.713632374,-0.227462508
8.513155,0.17500000000000002,4.625,-0.714882168,-0.227462508
8.518165,0.185,2.25,-0.719881344,-0.229962096
8.523215,0.17,-0.625,-0.72488052,-0.23246168400000003
8.528165,0.155,-2.875,-0.729879696,-0.23496127200000003
8.53316,0.13,-4.0,-0.732379284,-0.23371147800000003
8.538165,0.11,-4.625,-0.73112949,-0.229962096
8.54316,0.09,-4.0,-0.73112949,-0.223713126
8.54817,0.075,-3.375,-0.732379284,-0.21746415600000005
8.553165,0.07,-2.25,-0.7386282540000001,-0.213714774
8.558165,0.075,0.0,-0.7448772240000001,-0.20996539200000003
8.56322,0.08,1.125,-0.7498764000000001,-0.20746580400000003
8.56816,0.095,2.25,-0.7536257820000001,-0.20496621600000003
8.57316,0.115,3.375,-0.7536257820000001,-0.19996704
8.578165,0.12,2.25,-0.7498764000000001,-0.19871724600000001
8.58317,0.12,0.625,-0.7448772240000001,-0.19746745200000002
8.588165,0.12,0.0,-0.7361286660000002,-0.19871724600000001
8.59316,0.12,0.0,-0.72488052,-0.20496621600000003
8.59816,0.12,0.0,-0.713632374,-0.20996539200000003
8.60316,0.125,0.625,-0.703634022,-0.21746415600000005
8.608165,0.125,0.625,-0.6948854640000001,-0.22496292
8.613165,0.125,0.0,-0.6873867000000001,-0.23121189
8.618165,0.125,0.0,-0.6836373180000002,-0.23496127200000003
8.623165,0.12,-0.625,-0.6823875240000001,-0.23996044800000002
8.628165,0.11,-1.75,-0.6836373180000002,-0.24370983000000002
8.63316,0.11,-1.125,-0.6873867000000001,-0.247459212
8.638165,0.11,0.0,-0.6898862880000001,-0.24870900600000004
8.643245,0.11,0.0,-0.6948854640000001,-0.24870900600000004
8.648165,0.11,0.0,-0.6973850520000001,-0.247459212
8.65316,0.11,0.0,-0.698634846,-0.246209418
8.658165,0.11,0.0,-0.698634846,-0.247459212
8.663155,0.11,0.0,-0.6973850520000001,-0.24995880000000004
8.668165,0.105,-0.625,-0.6948854640000001,-0.25245838800000003
8.67317,0.085,-2.25,-0.6923858760000001,-0.25495797600000003
8.678165,0.07,-3.375,-0.6923858760000001,-0.24995880000000004
8.683235,0.045,-4.0,-0.6923858760000001,-0.24246003600000002
8.688165,0.04,-2.875,-0.6948854640000001,-0.23371147800000003
8.69316,0.04,-0.625,-0.698634846,-0.22496292
8.698165,0.05,1.125,-0.704883816,-0.21746415600000005
8.70317,0.055,1.75,-0.713632374,-0.21621436200000005
8.708185,0.065,1.125,-0.7211311380000001,-0.21621436200000005
8.71316,0.07,1.125,-0.729879696,-0.21621436200000005
8.718165,0.07,0.625,-0.7361286660000002,-0.214964568
8.723155,0.07,0.0,-0.7411278420000001,-0.20871559800000003
8.72828,0.075,0.625,-0.7461270180000001,-0.20121683400000004
8.73317,0.075,0.625,-0.7473768120000002,-0.19371807000000002
8.738165,0.075,0.0,-0.7461270180000001,-0.18871889400000003
8.74316,0.075,0.0,-0.7398780480000001,-0.18496951200000003
8.74828,0.075,0.0,-0.729879696,-0.18496951200000003
8.75316,0.085,1.125,-0.719881344,-0.18871889400000003
8.758165,0.095,2.25,-0.708633198,-0.19621765800000002
8.76317,0.115,2.875,-0.7023842280000001,-0.20746580400000003
8.768165,0.125,2.875,-0.698634846,-0.21871395000000005
8.773225,0.145,2.875,-0.698634846,-0.23246168400000003
8.77817,0.16,3.375,-0.703634022,-0.24246003600000002
8.78316,0.17,2.875,-0.7111327860000001,-0.24995880000000004
8.78817,0.17500000000000002,1.75,-0.7173817560000001,-0.25620777
8.79317,0.185,1.125,-0.72488052,-0.258707358
8.798165,0.17500000000000002,0.0,-0.733629078,-0.259957152
8.80316,0.17,-1.125,-0.7448772240000001,-0.26245674
8.808165,0.165,-1.125,-0.7548755760000001,-0.259957152
8.81316,0.15,-2.25,-0.7636241340000001,-0.25620777
8.818165,0.125,-4.0,-0.7698731040000001,-0.247459212
8.82317,0.095,-5.125,-0.7711228980000001,-0.23496127200000003
8.82818,0.08,-4.625,-0.7686233100000001,-0.222463332
8.833165,0.075,-2.25,-0.7636241340000001,-0.20996539200000003
8.838165,0.08,0.0,-0.7548755760000001,-0.19996704
8.843165,0.105,2.875,-0.7448772240000001,-0.19246827600000002
8.84817,0.125,4.625,-0.732379284,-0.18996868800000002
8.85317,0.155,5.125,-0.7211311380000001,-0.18996868800000002
8.858165,0.185,5.75,-0.7123825800000001,-0.19121848200000002
8.863165,0.2,4.625,-0.704883816,-0.19371807000000002
8.86817,0.2,1.75,-0.698634846,-0.19871724600000001
8.87316,0.17500000000000002,-2.25,-0.6948854640000001,-0.20246662800000004
8.878225,0.155,-4.625,-0.6911360820000001,-0.20871559800000003
8.883175,0.13,-4.625,-0.6886364940000002,-0.21746415600000005
8.88828,0.12,-3.375,-0.6886364940000002,-0.22496292
8.893165,0.11,-2.25,-0.6911360820000001,-0.23496127200000003
8.89817,0.11,-1.125,-0.6973850520000001,-0.24370983000000002
8.90316,0.105,-0.625,-0.704883816,-0.25120859400000006
8.90817,0.105,-0.625,-0.7111327860000001,-0.257457564
8.91317,0.105,0.0,-0.713632374,-0.26245674
8.91817,0.115,1.125,-0.713632374,-0.264956328
8.923165,0.13,2.875,-0.7123825800000001,-0.264956328
8.92817,0.145,2.875,-0.704883816,-0.263706534
8.933215,0.15,1.75,-0.6973850520000001,-0.26245674
8.93817,0.155,1.125,-0.6911360820000001,-0.258707358
8.943175,0.16,1.125,-0.6898862880000001,-0.257457564
8.94817,0.17,1.75,-0.6911360820000001,-0.25495797600000003
8.953165,0.19,2.875,-0.6973850520000001,-0.24995880000000004
8.958185,0.21,4.0,-0.7023842280000001,-0.246209418
8.963165,0.23,4.0,-0.7061336100000001,-0.23996044800000002
8.96817,0.24,2.875,-0.708633198,-0.23246168400000003
8.97317,0.23500000000000001,0.625,-0.7123825800000001,-0.223713126
8.97817,0.215,-2.25,-0.714882168,-0.214964568
8.98322,0.19,-4.625,-0.7161319620000001,-0.20746580400000003
8.98817,0.165,-5.125,-0.7173817560000001,-0.20246662800000004
8.993165,0.15,-4.0,-0.7211311380000001,-0.20621601000000003
8.99817,0.135,-2.875,-0.723630726,-0.20996539200000003
9.003175,0.13,-1.75,-0.728629902,-0.21621436200000005
9.00817,0.135,0.0,-0.733629078,-0.21871395000000005
9.013165,0.15,1.75,-0.7398780480000001,-0.21746415600000005
9.01817,0.165,2.875,-0.7448772240000001,-0.21246498000000003
9.023165,0.19,4.0,-0.7473768120000002,-0.20246662800000004
9.02817,0.21,4.625,-0.7461270180000001,-0.19621765800000002
9.033175,0.225,3.375,-0.7423776360000002,-0.19246827600000002
9.03817,0.24,2.875,-0.7386282540000001,-0.19371807000000002
9.043165,0.245,2.25,-0.7361286660000002,-0.19871724600000001
9.048285,0.25,1.125,-0.733629078,-0.20621601000000003
9.053165,0.25,0.625,-0.733629078,-0.21246498000000003
9.05817,0.24,-1.125,-0.7361286660000002,-0.21621436200000005
9.063175,0.215,-3.375,-0.7361286660000002,-0.21621436200000005
9.06817,0.19,-5.125,-0.732379284,-0.213714774
9.07317,0.165,-5.125,-0.7273801080000001,-0.21246498000000003
9.078175,0.15,-4.0,-0.7173817560000001,-0.20996539200000003
9.083165,0.145,-2.25,-0.7073834040000001,-0.20996539200000003
9.08828,0.145,-0.625,-0.6973850520000001,-0.20996539200000003
9.093235,0.15,0.625,-0.6898862880000001,-0.21246498000000003
9.09817,0.15,0.625,-0.6886364940000002,-0.21246498000000003
9.10317,0.15,0.0,-0.6898862880000001,-0.21246498000000003
9.108175,0.155,0.625,-0.6948854640000001,-0.20996539200000003
9.113165,0.165,1.75,-0.698634846,-0.20746580400000003
9.11817,0.185,2.875,-0.7023842280000001,-0.20746580400000003
9.123175,0.19,2.25,-0.7023842280000001,-0.20871559800000003
9.128175,0.19,0.625,-0.7023842280000001,-0.213714774
9.13317,0.17500000000000002,-1.125,-0.6998846400000001,-0.22121353800000002
9.138215,0.155,-3.375,-0.698634846,-0.227462508
9.143165,0.135,-4.0,-0.6998846400000001,-0.23496127200000003
9.148175,0.125,-2.875,-0.7023842280000001,-0.23871065400000002
9.15318,0.13,-0.625,-0.7073834040000001,-0.24246003600000002
9.158175,0.155,2.875,-0.713632374,-0.24870900600000004
9.16317,0.185,5.125,-0.7173817560000001,-0.25245838800000003
9.16829,0.20500000000000002,5.125,-0.719881344,-0.25620777
9.173165,0.225,4.0,-0.7173817560000001,-0.257457564
9.178175,0.215,1.125,-0.713632374,-0.25495797600000003
9.183175,0.195,-2.875,-0.7111327860000001,-0.247459212
9.188175,0.165,-5.125,-0.7111327860000001,-0.23871065400000002
9.19322,0.135,-5.75,-0.713632374,-0.229962096
9.198175,0.12,-4.625,-0.7173817560000001,-0.223713126
9.203165,0.12,-1.75,-0.7211311380000001,-0.22121353800000002
9.20827,0.13,1.125,-0.723630726,-0.223713126
9.213175,0.155,3.375,-0.7273801080000001,-0.227462508
9.21817,0.17500000000000002,4.625,-0.728629902,-0.23246168400000003
9.22317,0.19,3.375,-0.728629902,-0.23746086000000002
9.228175,0.195,1.75,-0.7273801080000001,-0.23996044800000002
9.23317,0.185,-0.625,-0.723630726,-0.23996044800000002
9.238175,0.16,-3.375,-0.7173817560000001,-0.23996044800000002
9.24318,0.15,-3.375,-0.713632374,-0.23996044800000002
9.248185,0.15,-1.125,-0.7111327860000001,-0.23996044800000002
9.253175,0.16,1.125,-0.708633198,-0.23996044800000002
9.258175,0.17,2.25,-0.7111327860000001,-0.23996044800000002
9.26317,0.17,1.125,-0.7111327860000001,-0.23996044800000002
9.26818,0.165,-0.625,-0.708633198,-0.23996044800000002
9.27318,0.15,-2.25,-0.7061336100000001,-0.23871065400000002
9.278175,0.145,-2.25,-0.7023842280000001,-0.23746086000000002
9.28317,0.135,-1.125,-0.6973850520000001,-0.23371147800000003
9.28818,0.135,-0.625,-0.6961352580000001,-0.229962096
9.293165,0.145,0.625,-0.6973850520000001,-0.223713126
9.29823,0.15,1.125,-0.7023842280000001,-0.21746415600000005
9.30318,0.16,1.75,-0.708633198,-0.21246498000000003
9.308175,0.17,2.25,-0.7161319620000001,-0.20871559800000003
9.313175,0.19,2.875,-0.723630726,-0.20746580400000003
9.318175,0.21,4.0,-0.73112949,-0.20871559800000003
